ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,last 5 year,last 4 year,last 3 year,last 2 year,last 1 year
005672.OF,前海联合研究优选C,新疆前海联合基金,混合型,20180725,1.5,0.25,沪深300指数收益率*50%+中债综合全价指数收益率*50%,灵活配置型,O,张勇,0.16,20221231,1.7663216,1.7652155137944823,1.1718784643165578,0.06470695096605346,-0.11705772366165898
005671.OF,前海联合研究优选A,新疆前海联合基金,混合型,20180725,1.5,0.25,沪深300指数收益率*50%+中债综合全价指数收益率*50%,灵活配置型,O,张勇,3.23,20221231,1.87085985,1.8597069927283594,1.2275448867163254,0.08346599615050754,-0.10887937560577668
006022.OF,富国大盘价值A,富国基金,混合型,20180719,1.5,0.25,沪深300指数收益率*90%+银行活期存款利率(税后)*10%,混合型,O,徐幼华,4.89,20221231,0.6614,0.7172093023255813,0.21049180327868847,-0.07756371106545996,-0.1442258164211394
005589.OF,长信企业精选两年,长信基金,混合型,20180719,1.5,0.2,沪深300指数收益率*50%+中债综合指数收益率*30%+恒生指数收益率*20%,灵活配置型,O,叶松,2.11,20221231,0.5425898199999999,0.6015259759136212,0.19833262093985324,-0.07008173936589476,-0.15545179991567387
005902.OF,诺安汇利C,诺安基金,混合型,20180711,1.0,0.2,中证综合债指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,曲泉儒 王海畅,0.2,20221231,0.44158769,0.40204988329118846,0.2662166798418971,-0.0006205065494163055,-0.15186940997758508
165810.OF,东吴沪深300C,东吴基金,股票型,20180711,0.5,0.1,沪深300指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,周健,0.0,20200930,0.010393671817512959,0.1738619363111777,-0.10010649627263035,-0.2898241530902508,-0.27976658798846044
005901.OF,诺安汇利A,诺安基金,混合型,20180711,1.0,0.2,中证综合债指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,曲泉儒 王海畅,0.04,20221231,0.45148199,0.4337040596602134,0.2896330430919592,0.011854995608571558,-0.14647368386358398
005760.OF,富国周期优势A,富国基金,混合型,20180710,1.5,0.25,沪深300指数收益率*80%+中债综合全价指数收益率*20%,混合型,O,蒲世林,22.92,20221231,1.6254913000000002,1.6744334318019762,0.6888532741541233,-0.023109354070546217,-0.1497485993717412
006063.OF,景顺长城MSCI中国A股增强,景顺长城基金,股票型,20180710,1.2,0.2,MSCI中国A股国际通指数收益率*95%+商业银行活期存款利率(税后)*5%,增强指数型,O,徐喻军,0.59,20221231,0.5129999999999999,0.7499421697894978,0.28274692666384055,-0.07303026589878703,-0.13906907932172538
005794.OF,银华心怡A,银华基金,混合型,20180705,1.5,0.25,中证800指数收益率*60%+恒生指数收益率*20%+中证全债指数收益率*20%,灵活配置型,O,张萍 李晓星,91.67,20221231,2.16417543,2.425173663130548,0.9292576245350893,0.17130455900394434,-0.15500994971359533
005875.OF,易方达中盘成长,易方达基金,混合型,20180704,1.5,0.25,中证700指数收益率*65%+中债总指数收益率*20%+中证港股通综合指数收益率*15%,混合型,O,冯波,72.91,20221231,1.2285,1.3406154815670623,0.40377952755905516,-0.21567592299299618,-0.20961163326831003
006050.OF,恒越研究精选B,恒越基金,混合型,20180704,1.5,0.1,沪深300指数收益率*55%+中债总全价指数收益率*25%+中证香港100指数收益率*20%,混合型,O,高楠,4.23,20221231,1.0657,1.2529174391972953,0.8187180841697485,-0.020159377668152918,-0.2717176702862783
006049.OF,恒越研究精选A,恒越基金,混合型,20180704,1.5,0.1,沪深300指数收益率*55%+中债总全价指数收益率*25%+中证香港100指数收益率*20%,混合型,O,高楠,4.23,20221231,1.0657,1.2529174391972953,0.8187180841697485,-0.020159377668152918,-0.2717176702862783
006131.OF,华泰柏瑞沪深300ETF联接C,华泰柏瑞基金,股票型,20180702,0.5,0.1,沪深300指数*95%+银行活期存款收益率(税后)*5%,被动指数型,O,柳军,36.33,20221231,0.2911497521002617,0.4329443408482996,0.05735880171500307,-0.16998762702296918,-0.1363877091698986
006020.OF,广发沪深300指数增强A,广发基金,股票型,20180629,1.0,0.25,沪深300指数收益率*95%+银行活期存款利率(税后)*5%,增强指数型,O,赵杰,8.56,20221231,0.5264,0.7456541628545289,0.1845413627192302,-0.19225273852992536,-0.15119835400100096
006021.OF,广发沪深300指数增强C,广发基金,股票型,20180629,1.0,0.25,沪深300指数收益率*95%+银行活期存款利率(税后)*5%,增强指数型,O,赵杰,3.31,20221231,0.5003,0.7185567010309278,0.16991578290704928,-0.19911386323600064,-0.15495099695843195
005978.OF,中信保诚至兴C,中信保诚基金,混合型,20180627,1.5,0.25,沪深300指数收益率*50%+中证综合债指数收益率*50%,灵活配置型,O,孙浩中 闾志刚,0.4,20221231,0.9609000000000001,0.9511442786069655,0.8528772559765663,0.074819118614339,-0.30839770041970865
005977.OF,中信保诚至兴A,中信保诚基金,混合型,20180627,1.5,0.25,沪深300指数收益率*50%+中证综合债指数收益率*50%,灵活配置型,O,孙浩中 闾志刚,1.01,20221231,1.0369000000000002,1.0183313515655965,0.8992074592074594,0.0929920583816271,-0.3023837249126652
006098.OF,华宝中证全指证券ETF联接A,华宝基金,股票型,20180627,0.5,0.1,中证全指证券公司指数收益率*95%+人民币银行活期存款利率(税后)*5%,被动指数型,O,丰晨成 胡洁,10.99,20221231,0.36139999999999994,0.37709892777665377,-0.04254870244039665,-0.19214336577260865,-0.16432385979988953
005961.OF,博时量化价值C,博时基金,股票型,20180626,0.9,0.25,沪深300指数收益率*70%+恒生综合指数收益率*20%+中债综合财富(总值)指数收益率*10%,股票型,O,林景艺 黄瑞庆,0.2,20221231,0.38172132000000003,0.5992144907407408,0.29958739653875105,0.005692786956838294,-0.08749087306828686
005960.OF,博时量化价值A,博时基金,股票型,20180626,0.9,0.25,沪深300指数收益率*70%+恒生综合指数收益率*20%+中债综合财富(总值)指数收益率*10%,股票型,O,林景艺 黄瑞庆,0.93,20221231,0.43364055999999995,0.6524211157215305,0.3321320944062441,0.022641101362436716,-0.07976085756467045
006038.OF,大成景恒C,大成基金,混合型,20180626,1.5,0.25,沪深300指数收益率*80%+中证综合债券指数收益率*20%,混合型,O,苏秉毅,0.89,20221231,1.1321499013806704,1.1363636363636362,0.5464949928469243,0.2725132430841671,-0.013686131386861426
005805.OF,华泰柏瑞医疗健康A,华泰柏瑞基金,混合型,20180625,1.5,0.25,中证医药卫生指数收益率*65%+中债综合指数收益率*35%,混合型,O,谢峰,4.83,20221231,1.4860000000000002,1.9528447559092532,0.7197011621472055,-0.1029804430973514,-0.11378867816911448
005959.OF,财通新视野C,财通基金,混合型,20180625,1.5,0.25,沪深300指数收益率*55%+上证国债指数收益率*45%,灵活配置型,O,沈犁,1.61,20221231,0.9068,1.0393582887700534,0.5282519836499159,0.19939615045917722,0.07286333202048047
005851.OF,财通新视野A,财通基金,混合型,20180625,1.5,0.25,沪深300指数收益率*55%+上证国债指数收益率*45%,灵活配置型,O,沈犁,0.63,20221231,0.9778,1.106731998295697,0.5659540775930326,0.21913332922394127,0.08182912154031285
005948.OF,德邦民裕进取量化精选C,德邦基金,混合型,20180622,0.7,0.15,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,吴志鹏,0.09,20221231,0.2571000000000001,0.5113007934599665,0.10262257696693293,-0.18221441582097309,-0.11428168815613324
005947.OF,德邦民裕进取量化精选A,德邦基金,混合型,20180622,0.7,0.15,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,吴志鹏,0.5,20221231,0.2856000000000001,0.5405632115038946,0.11626291568984991,-0.1754217176576229,-0.11049609077700127
005954.OF,人保转型新动力C,人保资产,混合型,20180621,1.5,0.25,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,张丽华,0.05,20221231,0.1499511200000001,0.2521244773519165,0.08445032063372321,-0.3448563603170628,-0.32026467110589346
005869.OF,平安MSCI中国A股国际ETF联接C,平安基金,股票型,20180621,0.5,0.1,MSCI中国A股国际指数(MSCI China A International Index)收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,成钧,0.45,20221231,0.5542,0.7539781063085431,0.2825548770424163,-0.07278367736546945,-0.13650758375465305
004424.OF,汇添富文体娱乐主题A,汇添富基金,混合型,20180621,1.5,0.25,中证文体指数收益率*60%+恒生指数收益率(使用估值汇率折算)*20%+中债综合指数收益率*20%,混合型,O,杨瑨,22.99,20221231,1.1674000000000002,1.284118452945516,0.4463797130463799,-0.2122842086134835,-0.08533085752869679
005868.OF,平安MSCI中国A股国际ETF联接A,平安基金,股票型,20180621,0.5,0.1,MSCI中国A股国际指数(MSCI China A International Index)收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,成钧,0.31,20221231,0.5628,0.7624901319499265,0.2864669081330259,-0.07092325069853157,-0.13561946902654873
005953.OF,人保转型新动力A,人保资产,混合型,20180621,1.5,0.25,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,张丽华,0.58,20221231,0.1742283899999999,0.2745342342342341,0.0990531542493447,-0.33898704538817176,-0.316651447951009
673141.OF,西部利得景程A,西部利得基金,混合型,20180620,1.5,0.25,沪深300指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,陈蒙,1.42,20221231,0.29269999999999996,0.26264895487399875,0.1321597477666842,0.10017021276595738,-0.0774336283185841
673143.OF,西部利得景程C,西部利得基金,混合型,20180620,1.5,0.25,沪深300指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,陈蒙,0.62,20221231,0.28780000000000006,0.25847747483631384,0.1287579980716978,0.0978687127024723,-0.07849731663685146
005907.OF,招商丰茂C,招商基金,混合型,20180620,0.8,0.2,中证全债指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,余芽芳 李毅,0.52,20221231,0.1560999999999999,0.1648362720403021,0.06602120792992151,0.01715643146225572,-0.022242895805142077
005906.OF,招商丰茂A,招商基金,混合型,20180620,0.8,0.2,中证全债指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,余芽芳 李毅,0.17,20221231,0.19680000000000009,0.2006420545746389,0.08998178506375226,0.03181308733511523,-0.0161131206839854
006104.OF,华泰柏瑞量化智慧C,华泰柏瑞基金,混合型,20180619,1.5,0.25,中证500指数收益率*95%+银行活期存款利率(税后)*5%,灵活配置型,O,笪篁,0.38,20221231,0.6245884417318329,0.9262137494346451,0.45664253099615226,0.1308135277296154,-0.09059606029887816
005998.OF,嘉实深证基本面120ETF联接C,嘉实基金,股票型,20180615,0.5,0.1,深证基本面120指数*95%+银行同业存款利率*5%,被动指数型,O,刘珈吟 李直,0.58,20221231,0.2983118172790467,0.5529160232806746,0.05240280125573528,-0.1456577141736915,-0.11733729408587643
005668.OF,融通新能源汽车A,融通基金,混合型,20180615,1.5,0.25,中证新能源汽车指数收益率*70%+中债综合全价(总值)指数收益率*20%+中证香港100指数收益率*10%,灵活配置型,O,王迪,7.51,20221231,1.6775000000000002,2.3675009432775753,1.1059462010382255,0.028225806451612948,-0.2106659591403555
005801.OF,工银瑞信印度市场美元,工银瑞信基金,股票型,20180615,1.6,0.2,中信证券印度ETP指数收益率*90%+人民币活期存款收益率(税后)*10%,股票型,O,刘伟琳,0.54,20221231,0.1388174807197944,0.27757750540735404,0.2443820224719101,0.10680824484697067,-0.07467362924281988
005999.OF,嘉实中证金融地产ETF联接C,嘉实基金,股票型,20180615,0.5,0.1,中证金融地产指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,张钟玉,0.19,20221231,0.14759519038076152,0.19140746905232492,-0.09369312336788799,-0.13712047012732612,-0.060073861304883
005873.OF,建信创业板ETF联接A,建信基金,股票型,20180613,0.5,0.1,创业板指数收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,吕鑫,0.39,20221231,0.6636,1.0821026282853565,0.490547441985485,-0.08326445142447789,-0.19496733607548997
005823.OF,泰康颐享A,泰康基金,混合型,20180613,1.0,0.2,中债新综合财富(总值)指数收益率*75%+沪深300指数收益率*20%+金融机构人民币活期存款利率(税后)*5%,混合型,O,蒋利娟 金宏伟,2.55,20221231,0.3294999999999999,0.28317729948846626,0.1795759027592937,0.0013557279505910986,-0.08158331030671463
006087.OF,华泰柏瑞中证500ETF联接C,华泰柏瑞基金,股票型,20180613,0.15,0.05,中证500指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,柳军,0.76,20221231,0.37853107344632786,0.7925200356188781,0.3806584362139917,0.07188498402555916,-0.11458104244556847
005825.OF,申万菱信智能驱动A,申万菱信基金,股票型,20180613,1.5,0.25,中证800指数收益率*85%+中证综合债指数收益率*15%,股票型,O,徐远航,6.22,20221231,2.38101136,2.68582945601221,1.069289038496848,0.2215519040393093,-0.2040184198135418
005824.OF,泰康颐享C,泰康基金,混合型,20180613,1.0,0.2,中债新综合财富(总值)指数收益率*75%+沪深300指数收益率*20%+金融机构人民币活期存款利率(税后)*5%,混合型,O,蒋利娟 金宏伟,3.24,20221231,0.30990000000000006,0.2656038647342997,0.16892736034267358,-0.004710888230377618,-0.084434193052352
005903.OF,泰达宏利绩优增长A,泰达宏利基金,混合型,20180613,1.5,0.25,中证全指指数收益率*50%+中证综合债券指数收益率*50%,灵活配置型,O,孙硕 张勋,1.85,20221231,0.7241574900000001,0.9599380356939866,0.2533857880197733,-0.24096082324455206,-0.0823091920374707
005689.OF,中银医疗保健A,中银基金,混合型,20180613,1.5,0.25,中证医药卫生指数收益率*65%+中债综合指数收益率*35%,灵活配置型,O,吴印,5.85,20221231,1.49270318,1.7848320634565968,0.579060107273581,-0.16819394055269513,-0.15171908636392883
005874.OF,建信创业板ETF联接C,建信基金,股票型,20180613,0.5,0.1,创业板指数收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,吕鑫,0.26,20221231,0.6416,1.057142857142857,0.472551130247578,-0.09072781655034892,-0.19832006641597888
005490.OF,中金衡优C,中金基金,混合型,20180608,0.8,0.15,中债综合财富(总值)指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,刘重晋 邱延冰,0.08,20221231,0.38815577,0.3716954249011858,0.2084649371991723,-0.001640204506445675,-0.058695347885129215
005489.OF,中金衡优A,中金基金,混合型,20180608,0.8,0.15,中债综合财富(总值)指数收益率*70%+沪深300指数收益率*30%,灵活配置型,O,刘重晋 邱延冰,0.05,20221231,0.4196511700000001,0.3952345651105651,0.22310508168575935,0.0067607261875826516,-0.05465084498489437
005788.OF,南方MSCI中国A股ETF联接A,南方基金,股票型,20180608,0.5,0.1,MSCI中国A股国际通指数收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,罗文杰,0.94,20221231,0.611,0.7935871743486974,0.30087209302325585,-0.09387479610776761,-0.12659257251287614
005789.OF,南方MSCI中国A股ETF联接C,南方基金,股票型,20180608,0.5,0.1,MSCI中国A股国际通指数收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,罗文杰,0.61,20221231,0.5813999999999999,0.7647583975002789,0.285064196326995,-0.10127301659468069,-0.13023869761302392
005701.OF,上投摩根香港精选港股通A,上投摩根基金,混合型,20180608,1.5,0.25,中证港股通综合指数收益率*70%+中债总指数收益率*30%,混合型,O,王丽军 赵隆隆,0.47,20221231,0.005300000000000082,0.15247048033933294,-0.05844338297274516,-0.29536693067918973,-0.10024165398729068
005738.OF,长城智能产业,长城基金,混合型,20180608,1.5,0.25,中证800指数收益率*50%+中债综合财富指数收益率*50%,灵活配置型,O,何以广,6.61,20221231,1.1625999999999999,1.3407295161814046,0.6272385252069225,-0.1196417667412987,-0.1920346708510798
005905.OF,华泰保兴成长优选C,华泰保兴基金,混合型,20180607,1.5,0.25,沪深300指数收益率*70%+中债总指数(全价)收益率*30%,混合型,O,尚烁徽,0.11,20221231,0.9246671900000001,1.2023883625128735,0.35244690464478956,-0.20204511194029845,-0.3300845144448312
